..1,order.id,order.line,order.date,customer.id,product.id,quantity,model,description,price,bikeshop.name,location
12268,1563,4,2015-02-20T00:00:00Z,10,47,1,Jekyll Carbon 1,Mountain - Over Mountain - Carbon,7990,Kansas City 29ers,"Kansas City, KS"
12269,1563,5,2015-02-20T00:00:00Z,10,35,2,Synapse Disc Tiagra,Road - Endurance Road - Aluminum,1250,Kansas City 29ers,"Kansas City, KS"
12270,1563,6,2015-02-20T00:00:00Z,10,51,1,Trigger Carbon 1,Mountain - Over Mountain - Carbon,8200,Kansas City 29ers,"Kansas City, KS"
12271,1563,7,2015-02-20T00:00:00Z,10,20,1,CAAD8 Sora,Road - Elite Road - Aluminum,1030,Kansas City 29ers,"Kansas City, KS"
12272,1563,8,2015-02-20T00:00:00Z,10,26,2,Synapse Carbon Disc Ultegra D12,Road - Endurance Road - Carbon,4800,Kansas City 29ers,"Kansas City, KS"
12273,1563,9,2015-02-20T00:00:00Z,10,15,1,CAAD12 Ultegra,Road - Elite Road - Aluminum,2240,Kansas City 29ers,"Kansas City, KS"
12274,1563,10,2015-02-20T00:00:00Z,10,1,1,Supersix Evo Black Inc.,Road - Elite Road - Carbon,12790,Kansas City 29ers,"Kansas City, KS"
12275,1563,11,2015-02-20T00:00:00Z,10,74,10,Fat CAAD1,Mountain - Fat Bike - Aluminum,3730,Kansas City 29ers,"Kansas City, KS"
12276,1563,12,2015-02-20T00:00:00Z,10,61,2,Scalpel-Si 5,Mountain - Cross Country Race - Aluminum,3200,Kansas City 29ers,"Kansas City, KS"
12277,1563,13,2015-02-20T00:00:00Z,10,67,1,F-Si Hi-Mod Team,Mountain - Cross Country Race - Carbon,9060,Kansas City 29ers,"Kansas City, KS"
12278,1564,1,2015-02-20T00:00:00Z,4,14,1,CAAD Disc Ultegra,Road - Elite Road - Aluminum,2660,Detroit Cycles,"Detroit, MI"
12279,1564,2,2015-02-20T00:00:00Z,4,13,1,CAAD12 Red,Road - Elite Road - Aluminum,3200,Detroit Cycles,"Detroit, MI"
12280,1564,3,2015-02-20T00:00:00Z,4,17,1,CAAD12 105,Road - Elite Road - Aluminum,1680,Detroit Cycles,"Detroit, MI"
12281,1565,1,2015-02-23T00:00:00Z,10,92,1,Trail 4,Mountain - Sport - Aluminum,980,Kansas City 29ers,"Kansas City, KS"
12282,1565,2,2015-02-23T00:00:00Z,10,13,1,CAAD12 Red,Road - Elite Road - Aluminum,3200,Kansas City 29ers,"Kansas City, KS"
12283,1565,3,2015-02-23T00:00:00Z,10,22,1,Synapse Hi-Mod Disc Black Inc.,Road - Endurance Road - Carbon,9590,Kansas City 29ers,"Kansas City, KS"
12284,1565,4,2015-02-23T00:00:00Z,10,61,1,Scalpel-Si 5,Mountain - Cross Country Race - Aluminum,3200,Kansas City 29ers,"Kansas City, KS"
12285,1565,5,2015-02-23T00:00:00Z,10,75,1,Fat CAAD2,Mountain - Fat Bike - Aluminum,2130,Kansas City 29ers,"Kansas City, KS"
12286,1565,6,2015-02-23T00:00:00Z,10,14,1,CAAD Disc Ultegra,Road - Elite Road - Aluminum,2660,Kansas City 29ers,"Kansas City, KS"
12287,1565,7,2015-02-23T00:00:00Z,10,93,3,Trail 5,Mountain - Sport - Aluminum,815,Kansas City 29ers,"Kansas City, KS"
12288,1565,8,2015-02-23T00:00:00Z,10,41,1,Slice Ultegra,Road - Triathalon - Carbon,2700,Kansas City 29ers,"Kansas City, KS"
12289,1565,9,2015-02-23T00:00:00Z,10,86,2,Habit 4,Mountain - Trail - Aluminum,2880,Kansas City 29ers,"Kansas City, KS"
12290,1565,10,2015-02-23T00:00:00Z,10,88,2,Habit 6,Mountain - Trail - Aluminum,1950,Kansas City 29ers,"Kansas City, KS"
12291,1565,11,2015-02-23T00:00:00Z,10,36,1,Synapse Sora,Road - Endurance Road - Aluminum,1030,Kansas City 29ers,"Kansas City, KS"
12292,1565,12,2015-02-23T00:00:00Z,10,87,1,Habit 5,Mountain - Trail - Aluminum,2340,Kansas City 29ers,"Kansas City, KS"
12293,1566,1,2015-02-23T00:00:00Z,4,61,1,Scalpel-Si 5,Mountain - Cross Country Race - Aluminum,3200,Detroit Cycles,"Detroit, MI"
12294,1566,2,2015-02-23T00:00:00Z,4,42,1,Slice 105,Road - Triathalon - Carbon,1950,Detroit Cycles,"Detroit, MI"
12295,1566,3,2015-02-23T00:00:00Z,4,37,1,Synapse Claris,Road - Endurance Road - Aluminum,870,Detroit Cycles,"Detroit, MI"
12296,1566,4,2015-02-23T00:00:00Z,4,45,1,SuperX 105,Road - Cyclocross - Carbon,1960,Detroit Cycles,"Detroit, MI"
12297,1566,5,2015-02-23T00:00:00Z,4,73,2,F-Si 3,Mountain - Cross Country Race - Aluminum,1840,Detroit Cycles,"Detroit, MI"
12298,1566,6,2015-02-23T00:00:00Z,4,58,1,Scalpel-Si Carbon 2,Mountain - Cross Country Race - Carbon,6390,Detroit Cycles,"Detroit, MI"
12299,1566,7,2015-02-23T00:00:00Z,4,35,1,Synapse Disc Tiagra,Road - Endurance Road - Aluminum,1250,Detroit Cycles,"Detroit, MI"
12300,1566,8,2015-02-23T00:00:00Z,4,7,1,Supersix Evo Ultegra 3,Road - Elite Road - Carbon,3200,Detroit Cycles,"Detroit, MI"
12301,1566,9,2015-02-23T00:00:00Z,4,26,2,Synapse Carbon Disc Ultegra D12,Road - Endurance Road - Carbon,4800,Detroit Cycles,"Detroit, MI"
12302,1566,10,2015-02-23T00:00:00Z,4,48,1,Jekyll Carbon 2,Mountain - Over Mountain - Carbon,6070,Detroit Cycles,"Detroit, MI"
12303,1566,11,2015-02-23T00:00:00Z,4,40,1,Slice Ultegra D12,Road - Triathalon - Carbon,3200,Detroit Cycles,"Detroit, MI"
12304,1566,12,2015-02-23T00:00:00Z,4,13,1,CAAD12 Red,Road - Elite Road - Aluminum,3200,Detroit Cycles,"Detroit, MI"
12305,1566,13,2015-02-23T00:00:00Z,4,43,1,SuperX Hi-Mod CX1,Road - Cyclocross - Carbon,3500,Detroit Cycles,"Detroit, MI"
12306,1566,14,2015-02-23T00:00:00Z,4,41,1,Slice Ultegra,Road - Triathalon - Carbon,2700,Detroit Cycles,"Detroit, MI"
12307,1566,15,2015-02-23T00:00:00Z,4,53,1,Trigger Carbon 3,Mountain - Over Mountain - Carbon,3730,Detroit Cycles,"Detroit, MI"
12308,1566,16,2015-02-23T00:00:00Z,4,46,1,SuperX Rival CX1,Road - Cyclocross - Carbon,1750,Detroit Cycles,"Detroit, MI"
12309,1567,1,2015-02-24T00:00:00Z,10,42,1,Slice 105,Road - Triathalon - Carbon,1950,Kansas City 29ers,"Kansas City, KS"
12310,1567,2,2015-02-24T00:00:00Z,10,10,1,Supersix Evo Tiagra,Road - Elite Road - Carbon,1840,Kansas City 29ers,"Kansas City, KS"
12311,1567,3,2015-02-24T00:00:00Z,10,78,1,Beast of the East 3,Mountain - Trail - Aluminum,1620,Kansas City 29ers,"Kansas City, KS"
12312,1568,1,2015-02-25T00:00:00Z,21,27,1,Synapse Carbon Disc Ultegra,Road - Endurance Road - Carbon,3730,Seattle Race Equipment,"Seattle, WA"
12313,1569,1,2015-02-25T00:00:00Z,23,25,1,Synapse Hi-Mod Disc Ultegra,Road - Endurance Road - Carbon,5330,Philadelphia Bike Shop,"Philadelphia, PA"
12314,1570,1,2015-02-25T00:00:00Z,4,17,2,CAAD12 105,Road - Elite Road - Aluminum,1680,Detroit Cycles,"Detroit, MI"
12315,1570,2,2015-02-25T00:00:00Z,4,70,1,F-Si Carbon 4,Mountain - Cross Country Race - Carbon,2880,Detroit Cycles,"Detroit, MI"
12316,1570,3,2015-02-25T00:00:00Z,4,91,1,Trail 3,Mountain - Sport - Aluminum,1080,Detroit Cycles,"Detroit, MI"
12317,1570,4,2015-02-25T00:00:00Z,4,72,1,F-Si 2,Mountain - Cross Country Race - Aluminum,2060,Detroit Cycles,"Detroit, MI"
12318,1571,1,2015-02-25T00:00:00Z,10,60,1,Scalpel-Si Carbon 4,Mountain - Cross Country Race - Carbon,4260,Kansas City 29ers,"Kansas City, KS"
12319,1571,2,2015-02-25T00:00:00Z,10,58,1,Scalpel-Si Carbon 2,Mountain - Cross Country Race - Carbon,6390,Kansas City 29ers,"Kansas City, KS"
12320,1571,3,2015-02-25T00:00:00Z,10,9,1,Supersix Evo 105,Road - Elite Road - Carbon,2240,Kansas City 29ers,"Kansas City, KS"
12321,1571,4,2015-02-25T00:00:00Z,10,92,1,Trail 4,Mountain - Sport - Aluminum,980,Kansas City 29ers,"Kansas City, KS"
12322,1572,1,2015-02-25T00:00:00Z,8,72,1,F-Si 2,Mountain - Cross Country Race - Aluminum,2060,Denver Bike Shop,"Denver, CO"
12323,1572,2,2015-02-25T00:00:00Z,8,93,1,Trail 5,Mountain - Sport - Aluminum,815,Denver Bike Shop,"Denver, CO"
12324,1572,3,2015-02-25T00:00:00Z,8,82,2,Habit Carbon 1,Mountain - Trail - Carbon,7460,Denver Bike Shop,"Denver, CO"
12325,1572,4,2015-02-25T00:00:00Z,8,70,1,F-Si Carbon 4,Mountain - Cross Country Race - Carbon,2880,Denver Bike Shop,"Denver, CO"
12326,1572,5,2015-02-25T00:00:00Z,8,36,2,Synapse Sora,Road - Endurance Road - Aluminum,1030,Denver Bike Shop,"Denver, CO"
12327,1572,6,2015-02-25T00:00:00Z,8,66,1,F-Si Black Inc.,Mountain - Cross Country Race - Carbon,11190,Denver Bike Shop,"Denver, CO"
12328,1572,7,2015-02-25T00:00:00Z,8,91,1,Trail 3,Mountain - Sport - Aluminum,1080,Denver Bike Shop,"Denver, CO"
12329,1572,8,2015-02-25T00:00:00Z,8,75,1,Fat CAAD2,Mountain - Fat Bike - Aluminum,2130,Denver Bike Shop,"Denver, CO"
12330,1572,9,2015-02-25T00:00:00Z,8,37,1,Synapse Claris,Road - Endurance Road - Aluminum,870,Denver Bike Shop,"Denver, CO"
12331,1572,10,2015-02-25T00:00:00Z,8,89,4,Trail 1,Mountain - Sport - Aluminum,1520,Denver Bike Shop,"Denver, CO"
12332,1572,11,2015-02-25T00:00:00Z,8,53,1,Trigger Carbon 3,Mountain - Over Mountain - Carbon,3730,Denver Bike Shop,"Denver, CO"
12333,1572,12,2015-02-25T00:00:00Z,8,62,1,Scalpel 29 Carbon Race,Mountain - Cross Country Race - Carbon,6390,Denver Bike Shop,"Denver, CO"
12334,1572,13,2015-02-25T00:00:00Z,8,84,3,Habit Carbon SE,Mountain - Trail - Carbon,4480,Denver Bike Shop,"Denver, CO"
12335,1572,14,2015-02-25T00:00:00Z,8,63,2,Scalpel 29 Carbon 2,Mountain - Cross Country Race - Carbon,5330,Denver Bike Shop,"Denver, CO"
12336,1572,15,2015-02-25T00:00:00Z,8,65,1,Scalpel 29 4,Mountain - Cross Country Race - Aluminum,3200,Denver Bike Shop,"Denver, CO"
12337,1572,16,2015-02-25T00:00:00Z,8,8,1,Supersix Evo Ultegra 4,Road - Elite Road - Carbon,2660,Denver Bike Shop,"Denver, CO"
12338,1572,17,2015-02-25T00:00:00Z,8,47,1,Jekyll Carbon 1,Mountain - Over Mountain - Carbon,7990,Denver Bike Shop,"Denver, CO"
12339,1573,1,2015-02-25T00:00:00Z,6,38,1,Slice Hi-Mod Black Inc.,Road - Triathalon - Carbon,7000,Louisville Race Equipment,"Louisville, KY"
12340,1574,1,2015-02-25T00:00:00Z,10,74,1,Fat CAAD1,Mountain - Fat Bike - Aluminum,3730,Kansas City 29ers,"Kansas City, KS"
12341,1574,2,2015-02-25T00:00:00Z,10,49,1,Jekyll Carbon 3,Mountain - Over Mountain - Carbon,3840,Kansas City 29ers,"Kansas City, KS"
12342,1574,3,2015-02-25T00:00:00Z,10,14,1,CAAD Disc Ultegra,Road - Elite Road - Aluminum,2660,Kansas City 29ers,"Kansas City, KS"
12343,1574,4,2015-02-25T00:00:00Z,10,93,1,Trail 5,Mountain - Sport - Aluminum,815,Kansas City 29ers,"Kansas City, KS"
12344,1574,5,2015-02-25T00:00:00Z,10,57,1,Scalpel-Si Hi-Mod 1,Mountain - Cross Country Race - Carbon,7460,Kansas City 29ers,"Kansas City, KS"
12345,1575,1,2015-02-25T00:00:00Z,20,96,1,Catalyst 3,Mountain - Sport - Aluminum,480,Portland Bi-peds,"Portland, OR"
12346,1575,2,2015-02-25T00:00:00Z,20,34,1,Synapse Disc 105,Road - Endurance Road - Aluminum,1570,Portland Bi-peds,"Portland, OR"
12347,1575,3,2015-02-25T00:00:00Z,20,86,1,Habit 4,Mountain - Trail - Aluminum,2880,Portland Bi-peds,"Portland, OR"
12348,1575,4,2015-02-25T00:00:00Z,20,49,1,Jekyll Carbon 3,Mountain - Over Mountain - Carbon,3840,Portland Bi-peds,"Portland, OR"
12349,1575,5,2015-02-25T00:00:00Z,20,30,1,Synapse Carbon Disc 105,Road - Endurance Road - Carbon,2660,Portland Bi-peds,"Portland, OR"
12350,1575,6,2015-02-25T00:00:00Z,20,84,1,Habit Carbon SE,Mountain - Trail - Carbon,4480,Portland Bi-peds,"Portland, OR"
12351,1575,7,2015-02-25T00:00:00Z,20,55,1,Scalpel-Si Black Inc.,Mountain - Cross Country Race - Carbon,12790,Portland Bi-peds,"Portland, OR"
12352,1575,8,2015-02-25T00:00:00Z,20,44,1,SuperX Ultegra,Road - Cyclocross - Carbon,2450,Portland Bi-peds,"Portland, OR"
12353,1575,9,2015-02-25T00:00:00Z,20,19,1,CAAD8 Tiagra,Road - Elite Road - Aluminum,1250,Portland Bi-peds,"Portland, OR"
12354,1575,10,2015-02-25T00:00:00Z,20,8,1,Supersix Evo Ultegra 4,Road - Elite Road - Carbon,2660,Portland Bi-peds,"Portland, OR"
12355,1575,11,2015-02-25T00:00:00Z,20,53,1,Trigger Carbon 3,Mountain - Over Mountain - Carbon,3730,Portland Bi-peds,"Portland, OR"
12356,1575,12,2015-02-25T00:00:00Z,20,33,1,Synapse Disc Adventure,Road - Endurance Road - Aluminum,2130,Portland Bi-peds,"Portland, OR"
12357,1575,13,2015-02-25T00:00:00Z,20,28,2,Synapse Carbon Ultegra 3,Road - Endurance Road - Carbon,3200,Portland Bi-peds,"Portland, OR"
12358,1575,14,2015-02-25T00:00:00Z,20,89,2,Trail 1,Mountain - Sport - Aluminum,1520,Portland Bi-peds,"Portland, OR"
12359,1575,15,2015-02-25T00:00:00Z,20,37,1,Synapse Claris,Road - Endurance Road - Aluminum,870,Portland Bi-peds,"Portland, OR"
12360,1575,16,2015-02-25T00:00:00Z,20,81,1,Habit Hi-Mod Black Inc.,Mountain - Trail - Carbon,12250,Portland Bi-peds,"Portland, OR"
12361,1575,17,2015-02-25T00:00:00Z,20,73,1,F-Si 3,Mountain - Cross Country Race - Aluminum,1840,Portland Bi-peds,"Portland, OR"
12362,1575,18,2015-02-25T00:00:00Z,20,18,1,CAAD8 105,Road - Elite Road - Aluminum,1410,Portland Bi-peds,"Portland, OR"
12363,1575,19,2015-02-25T00:00:00Z,20,41,1,Slice Ultegra,Road - Triathalon - Carbon,2700,Portland Bi-peds,"Portland, OR"
12364,1575,20,2015-02-25T00:00:00Z,20,17,1,CAAD12 105,Road - Elite Road - Aluminum,1680,Portland Bi-peds,"Portland, OR"
12365,1576,1,2015-02-26T00:00:00Z,9,44,3,SuperX Ultegra,Road - Cyclocross - Carbon,2450,Minneapolis Bike Shop,"Minneapolis, MN"
12366,1576,2,2015-02-26T00:00:00Z,9,32,1,Syapse Carbon Tiagra,Road - Endurance Road - Carbon,1840,Minneapolis Bike Shop,"Minneapolis, MN"
12367,1576,3,2015-02-26T00:00:00Z,9,37,1,Synapse Claris,Road - Endurance Road - Aluminum,870,Minneapolis Bike Shop,"Minneapolis, MN"
12368,1576,4,2015-02-26T00:00:00Z,9,36,1,Synapse Sora,Road - Endurance Road - Aluminum,1030,Minneapolis Bike Shop,"Minneapolis, MN"
12369,1576,5,2015-02-26T00:00:00Z,9,46,3,SuperX Rival CX1,Road - Cyclocross - Carbon,1750,Minneapolis Bike Shop,"Minneapolis, MN"
12370,1576,6,2015-02-26T00:00:00Z,9,24,1,Synapse Hi-Mod Dura Ace,Road - Endurance Road - Carbon,5860,Minneapolis Bike Shop,"Minneapolis, MN"
12371,1576,7,2015-02-26T00:00:00Z,9,33,1,Synapse Disc Adventure,Road - Endurance Road - Aluminum,2130,Minneapolis Bike Shop,"Minneapolis, MN"
12372,1576,8,2015-02-26T00:00:00Z,9,68,1,F-Si Hi-Mod 1,Mountain - Cross Country Race - Carbon,6390,Minneapolis Bike Shop,"Minneapolis, MN"
12373,1576,9,2015-02-26T00:00:00Z,9,34,1,Synapse Disc 105,Road - Endurance Road - Aluminum,1570,Minneapolis Bike Shop,"Minneapolis, MN"
12374,1576,10,2015-02-26T00:00:00Z,9,55,1,Scalpel-Si Black Inc.,Mountain - Cross Country Race - Carbon,12790,Minneapolis Bike Shop,"Minneapolis, MN"
12375,1576,11,2015-02-26T00:00:00Z,9,7,1,Supersix Evo Ultegra 3,Road - Elite Road - Carbon,3200,Minneapolis Bike Shop,"Minneapolis, MN"
12376,1576,12,2015-02-26T00:00:00Z,9,66,1,F-Si Black Inc.,Mountain - Cross Country Race - Carbon,11190,Minneapolis Bike Shop,"Minneapolis, MN"
12377,1577,1,2015-02-27T00:00:00Z,2,50,1,Jekyll Carbon 4,Mountain - Over Mountain - Carbon,3200,Ithaca Mountain Climbers,"Ithaca, NY"
12378,1577,2,2015-02-27T00:00:00Z,2,78,1,Beast of the East 3,Mountain - Trail - Aluminum,1620,Ithaca Mountain Climbers,"Ithaca, NY"
12379,1577,3,2015-02-27T00:00:00Z,2,26,1,Synapse Carbon Disc Ultegra D12,Road - Endurance Road - Carbon,4800,Ithaca Mountain Climbers,"Ithaca, NY"
12380,1577,4,2015-02-27T00:00:00Z,2,83,1,Habit Carbon 2,Mountain - Trail - Carbon,5330,Ithaca Mountain Climbers,"Ithaca, NY"
12381,1577,5,2015-02-27T00:00:00Z,2,67,1,F-Si Hi-Mod Team,Mountain - Cross Country Race - Carbon,9060,Ithaca Mountain Climbers,"Ithaca, NY"
12382,1577,6,2015-02-27T00:00:00Z,2,49,1,Jekyll Carbon 3,Mountain - Over Mountain - Carbon,3840,Ithaca Mountain Climbers,"Ithaca, NY"
12383,1578,1,2015-02-27T00:00:00Z,26,40,1,Slice Ultegra D12,Road - Triathalon - Carbon,3200,Miami Race Equipment,"Miami, FL"
12384,1579,1,2015-03-02T00:00:00Z,10,38,1,Slice Hi-Mod Black Inc.,Road - Triathalon - Carbon,7000,Kansas City 29ers,"Kansas City, KS"
12385,1579,2,2015-03-02T00:00:00Z,10,57,1,Scalpel-Si Hi-Mod 1,Mountain - Cross Country Race - Carbon,7460,Kansas City 29ers,"Kansas City, KS"
12386,1579,3,2015-03-02T00:00:00Z,10,97,1,Catalyst 4,Mountain - Sport - Aluminum,415,Kansas City 29ers,"Kansas City, KS"
12387,1579,4,2015-03-02T00:00:00Z,10,65,1,Scalpel 29 4,Mountain - Cross Country Race - Aluminum,3200,Kansas City 29ers,"Kansas City, KS"
12388,1579,5,2015-03-02T00:00:00Z,10,56,1,Scalpel-Si Race,Mountain - Cross Country Race - Carbon,9060,Kansas City 29ers,"Kansas City, KS"
12389,1579,6,2015-03-02T00:00:00Z,10,7,1,Supersix Evo Ultegra 3,Road - Elite Road - Carbon,3200,Kansas City 29ers,"Kansas City, KS"
12390,1579,7,2015-03-02T00:00:00Z,10,67,1,F-Si Hi-Mod Team,Mountain - Cross Country Race - Carbon,9060,Kansas City 29ers,"Kansas City, KS"
12391,1579,8,2015-03-02T00:00:00Z,10,91,5,Trail 3,Mountain - Sport - Aluminum,1080,Kansas City 29ers,"Kansas City, KS"
12392,1579,9,2015-03-02T00:00:00Z,10,58,1,Scalpel-Si Carbon 2,Mountain - Cross Country Race - Carbon,6390,Kansas City 29ers,"Kansas City, KS"
12393,1579,10,2015-03-02T00:00:00Z,10,50,1,Jekyll Carbon 4,Mountain - Over Mountain - Carbon,3200,Kansas City 29ers,"Kansas City, KS"
12394,1579,11,2015-03-02T00:00:00Z,10,80,1,Bad Habit 2,Mountain - Trail - Aluminum,2660,Kansas City 29ers,"Kansas City, KS"
12395,1579,12,2015-03-02T00:00:00Z,10,94,2,Catalyst 1,Mountain - Sport - Aluminum,705,Kansas City 29ers,"Kansas City, KS"
12396,1579,13,2015-03-02T00:00:00Z,10,44,1,SuperX Ultegra,Road - Cyclocross - Carbon,2450,Kansas City 29ers,"Kansas City, KS"
12397,1579,14,2015-03-02T00:00:00Z,10,82,1,Habit Carbon 1,Mountain - Trail - Carbon,7460,Kansas City 29ers,"Kansas City, KS"
12398,1580,1,2015-03-02T00:00:00Z,28,43,1,SuperX Hi-Mod CX1,Road - Cyclocross - Carbon,3500,Wichita Speed,"Wichita, KS"
12399,1580,2,2015-03-02T00:00:00Z,28,7,4,Supersix Evo Ultegra 3,Road - Elite Road - Carbon,3200,Wichita Speed,"Wichita, KS"
12400,1581,1,2015-03-03T00:00:00Z,8,86,1,Habit 4,Mountain - Trail - Aluminum,2880,Denver Bike Shop,"Denver, CO"
12401,1581,2,2015-03-03T00:00:00Z,8,90,2,Trail 2,Mountain - Sport - Aluminum,1350,Denver Bike Shop,"Denver, CO"
12402,1581,3,2015-03-03T00:00:00Z,8,44,1,SuperX Ultegra,Road - Cyclocross - Carbon,2450,Denver Bike Shop,"Denver, CO"
12403,1581,4,2015-03-03T00:00:00Z,8,72,1,F-Si 2,Mountain - Cross Country Race - Aluminum,2060,Denver Bike Shop,"Denver, CO"
12404,1581,5,2015-03-03T00:00:00Z,8,62,10,Scalpel 29 Carbon Race,Mountain - Cross Country Race - Carbon,6390,Denver Bike Shop,"Denver, CO"
12405,1581,6,2015-03-03T00:00:00Z,8,97,1,Catalyst 4,Mountain - Sport - Aluminum,415,Denver Bike Shop,"Denver, CO"
12406,1581,7,2015-03-03T00:00:00Z,8,6,1,Supersix Evo Red,Road - Elite Road - Carbon,3940,Denver Bike Shop,"Denver, CO"
12407,1581,8,2015-03-03T00:00:00Z,8,16,1,CAAD12 Disc 105,Road - Elite Road - Aluminum,1950,Denver Bike Shop,"Denver, CO"
12408,1581,9,2015-03-03T00:00:00Z,8,92,1,Trail 4,Mountain - Sport - Aluminum,980,Denver Bike Shop,"Denver, CO"
12409,1581,10,2015-03-03T00:00:00Z,8,75,1,Fat CAAD2,Mountain - Fat Bike - Aluminum,2130,Denver Bike Shop,"Denver, CO"
12410,1581,11,2015-03-03T00:00:00Z,8,91,1,Trail 3,Mountain - Sport - Aluminum,1080,Denver Bike Shop,"Denver, CO"
12411,1582,1,2015-03-03T00:00:00Z,7,38,2,Slice Hi-Mod Black Inc.,Road - Triathalon - Carbon,7000,Nashville Cruisers,"Nashville, TN"
12412,1582,2,2015-03-03T00:00:00Z,7,14,5,CAAD Disc Ultegra,Road - Elite Road - Aluminum,2660,Nashville Cruisers,"Nashville, TN"
12413,1583,1,2015-03-04T00:00:00Z,16,7,1,Supersix Evo Ultegra 3,Road - Elite Road - Carbon,3200,Phoenix Bi-peds,"Phoenix, AZ"
12414,1584,1,2015-03-04T00:00:00Z,4,88,1,Habit 6,Mountain - Trail - Aluminum,1950,Detroit Cycles,"Detroit, MI"
12415,1584,2,2015-03-04T00:00:00Z,4,51,2,Trigger Carbon 1,Mountain - Over Mountain - Carbon,8200,Detroit Cycles,"Detroit, MI"
12416,1585,1,2015-03-04T00:00:00Z,13,42,1,Slice 105,Road - Triathalon - Carbon,1950,Oklahoma City Race Equipment,"Oklahoma City, OK"
12417,1585,2,2015-03-04T00:00:00Z,13,7,1,Supersix Evo Ultegra 3,Road - Elite Road - Carbon,3200,Oklahoma City Race Equipment,"Oklahoma City, OK"
12418,1585,3,2015-03-04T00:00:00Z,13,13,1,CAAD12 Red,Road - Elite Road - Aluminum,3200,Oklahoma City Race Equipment,"Oklahoma City, OK"
12419,1585,4,2015-03-04T00:00:00Z,13,20,1,CAAD8 Sora,Road - Elite Road - Aluminum,1030,Oklahoma City Race Equipment,"Oklahoma City, OK"
12420,1585,5,2015-03-04T00:00:00Z,13,11,1,CAAD12 Black Inc,Road - Elite Road - Aluminum,5860,Oklahoma City Race Equipment,"Oklahoma City, OK"
12421,1585,6,2015-03-04T00:00:00Z,13,35,1,Synapse Disc Tiagra,Road - Endurance Road - Aluminum,1250,Oklahoma City Race Equipment,"Oklahoma City, OK"
12422,1585,7,2015-03-04T00:00:00Z,13,90,1,Trail 2,Mountain - Sport - Aluminum,1350,Oklahoma City Race Equipment,"Oklahoma City, OK"
12423,1585,8,2015-03-04T00:00:00Z,13,16,1,CAAD12 Disc 105,Road - Elite Road - Aluminum,1950,Oklahoma City Race Equipment,"Oklahoma City, OK"
12424,1585,9,2015-03-04T00:00:00Z,13,23,1,Synapse Hi-Mod Disc Red,Road - Endurance Road - Carbon,7460,Oklahoma City Race Equipment,"Oklahoma City, OK"
12425,1585,10,2015-03-04T00:00:00Z,13,6,2,Supersix Evo Red,Road - Elite Road - Carbon,3940,Oklahoma City Race Equipment,"Oklahoma City, OK"
12426,1585,11,2015-03-04T00:00:00Z,13,2,2,Supersix Evo Hi-Mod Team,Road - Elite Road - Carbon,10660,Oklahoma City Race Equipment,"Oklahoma City, OK"
12427,1586,1,2015-03-05T00:00:00Z,24,10,1,Supersix Evo Tiagra,Road - Elite Road - Carbon,1840,Providence Bi-peds,"Providence, RI"
12428,1586,2,2015-03-05T00:00:00Z,24,57,2,Scalpel-Si Hi-Mod 1,Mountain - Cross Country Race - Carbon,7460,Providence Bi-peds,"Providence, RI"
12429,1586,3,2015-03-05T00:00:00Z,24,50,2,Jekyll Carbon 4,Mountain - Over Mountain - Carbon,3200,Providence Bi-peds,"Providence, RI"
12430,1586,4,2015-03-05T00:00:00Z,24,45,1,SuperX 105,Road - Cyclocross - Carbon,1960,Providence Bi-peds,"Providence, RI"
12431,1586,5,2015-03-05T00:00:00Z,24,69,1,F-Si Carbon 2,Mountain - Cross Country Race - Carbon,4800,Providence Bi-peds,"Providence, RI"
12432,1586,6,2015-03-05T00:00:00Z,24,20,1,CAAD8 Sora,Road - Elite Road - Aluminum,1030,Providence Bi-peds,"Providence, RI"
12433,1586,7,2015-03-05T00:00:00Z,24,87,1,Habit 5,Mountain - Trail - Aluminum,2340,Providence Bi-peds,"Providence, RI"
12434,1586,8,2015-03-05T00:00:00Z,24,79,1,Bad Habit 1,Mountain - Trail - Aluminum,3200,Providence Bi-peds,"Providence, RI"
12435,1586,9,2015-03-05T00:00:00Z,24,16,1,CAAD12 Disc 105,Road - Elite Road - Aluminum,1950,Providence Bi-peds,"Providence, RI"
12436,1586,10,2015-03-05T00:00:00Z,24,34,1,Synapse Disc 105,Road - Endurance Road - Aluminum,1570,Providence Bi-peds,"Providence, RI"
12437,1586,11,2015-03-05T00:00:00Z,24,71,1,F-Si 1,Mountain - Cross Country Race - Aluminum,2340,Providence Bi-peds,"Providence, RI"
12438,1586,12,2015-03-05T00:00:00Z,24,28,2,Synapse Carbon Ultegra 3,Road - Endurance Road - Carbon,3200,Providence Bi-peds,"Providence, RI"
12439,1586,13,2015-03-05T00:00:00Z,24,12,1,CAAD12 Disc Dura Ace,Road - Elite Road - Aluminum,4260,Providence Bi-peds,"Providence, RI"
12440,1586,14,2015-03-05T00:00:00Z,24,14,1,CAAD Disc Ultegra,Road - Elite Road - Aluminum,2660,Providence Bi-peds,"Providence, RI"
12441,1586,15,2015-03-05T00:00:00Z,24,70,1,F-Si Carbon 4,Mountain - Cross Country Race - Carbon,2880,Providence Bi-peds,"Providence, RI"
12442,1586,16,2015-03-05T00:00:00Z,24,37,1,Synapse Claris,Road - Endurance Road - Aluminum,870,Providence Bi-peds,"Providence, RI"
